7.151620000000000199e-02,2.993979999999999905e-02,3.920339999999999936e-02,2.266560000000000102e-02,3.677280000000000132e-02,4.151989999999999847e-02,3.944419999999999871e-02,2.072409999999999877e-02,2.213940000000000005e-02,2.197889999999999913e-02,0.000000000000000000e+00,2.612710000000000032e-02,2.660970000000000002e-02,2.765710000000000043e-02,3.073740000000000153e-02,3.043840000000000087e-02,3.145169999999999910e-02,4.041279999999999872e-02,4.283370000000000233e-02,4.176830000000000126e-02,3.945590000000000208e-02,3.844879999999999826e-02,4.129530000000000006e-02,4.577380000000000337e-02,3.952839999999999826e-02,4.299159999999999787e-02,4.304779999999999718e-02,4.407479999999999731e-02,3.902980000000000338e-02,4.433809999999999835e-02,4.168199999999999683e-02,4.015930000000000194e-02,4.165920000000000040e-02,3.337690000000000101e-02,3.683829999999999744e-02,4.824729999999999991e-02,4.673360000000000014e-02,3.856330000000000174e-02,3.163049999999999889e-02,3.172080000000000038e-02,3.486539999999999778e-02,3.447589999999999683e-02,4.108280000000000265e-02,4.323389999999999872e-02,3.733940000000000176e-02,2.720039999999999958e-02,3.617120000000000057e-02,2.996700000000000058e-02,3.057649999999999951e-02,3.138470000000000149e-02,3.169729999999999770e-02,3.127819999999999906e-02,3.118970000000000076e-02,3.008049999999999960e-02,3.116069999999999951e-02,3.269690000000000096e-02,2.918710000000000054e-02,2.917859999999999898e-02,2.893300000000000038e-02,3.187620000000000037e-02,4.571189999999999976e-02,7.074450000000000183e-02
7.169190000000000285e-02,3.304250000000000242e-02,4.244629999999999931e-02,2.654660000000000006e-02,3.658039999999999903e-02,4.614429999999999921e-02,4.218449999999999978e-02,1.819909999999999931e-02,2.597700000000000009e-02,2.339310000000000000e-02,2.612710000000000032e-02,0.000000000000000000e+00,2.878340000000000065e-02,2.975670000000000051e-02,3.213420000000000165e-02,3.278489999999999877e-02,3.279499999999999776e-02,4.021639999999999937e-02,4.544619999999999910e-02,4.445770000000000277e-02,4.203620000000000273e-02,4.200299999999999867e-02,4.430950000000000166e-02,4.975689999999999974e-02,4.431249999999999772e-02,4.629160000000000219e-02,4.812049999999999661e-02,4.747359999999999775e-02,4.364570000000000255e-02,4.556849999999999790e-02,4.357409999999999756e-02,4.439869999999999928e-02,4.322109999999999841e-02,3.712639999999999690e-02,3.752860000000000223e-02,4.962939999999999713e-02,4.845769999999999939e-02,4.165959999999999802e-02,3.414299999999999974e-02,3.195110000000000311e-02,3.570439999999999725e-02,3.698980000000000323e-02,4.014000000000000207e-02,4.527010000000000062e-02,3.739069999999999894e-02,3.060699999999999879e-02,3.963019999999999737e-02,3.449830000000000257e-02,3.526889999999999886e-02,3.502029999999999726e-02,3.550009999999999971e-02,3.384600000000000108e-02,3.446430000000000327e-02,3.341050000000000270e-02,3.435649999999999815e-02,3.599370000000000347e-02,3.031309999999999907e-02,3.060140000000000082e-02,3.087379999999999985e-02,3.559110000000000051e-02,4.793479999999999963e-02,6.955129999999999646e-02
6.626700000000000645e-02,2.493760000000000074e-02,3.489679999999999865e-02,1.548189999999999983e-02,3.293850000000000250e-02,3.669619999999999826e-02,3.318569999999999853e-02,2.365369999999999973e-02,2.764379999999999962e-02,2.580920000000000089e-02,2.660970000000000002e-02,2.878340000000000065e-02,0.000000000000000000e+00,2.363710000000000117e-02,2.553940000000000030e-02,2.385570000000000052e-02,2.605539999999999939e-02,3.529340000000000255e-02,3.959469999999999656e-02,3.842160000000000020e-02,3.673980000000000301e-02,3.628929999999999656e-02,3.599600000000000022e-02,4.163469999999999671e-02,3.671379999999999783e-02,3.622759999999999869e-02,3.848789999999999850e-02,3.841889999999999888e-02,3.572489999999999694e-02,3.644119999999999998e-02,3.843699999999999894e-02,3.799000000000000293e-02,3.685680000000000206e-02,2.930030000000000134e-02,3.140840000000000298e-02,4.517829999999999763e-02,4.511459999999999776e-02,3.512459999999999888e-02,2.670569999999999888e-02,2.752220000000000014e-02,3.128220000000000306e-02,3.222810000000000258e-02,3.324440000000000034e-02,4.054930000000000340e-02,2.976710000000000120e-02,2.258409999999999931e-02,2.977000000000000132e-02,2.735649999999999887e-02,2.867930000000000132e-02,2.841729999999999950e-02,2.906390000000000015e-02,2.929999999999999966e-02,3.074930000000000024e-02,2.896690000000000029e-02,3.113140000000000004e-02,2.992269999999999999e-02,2.405770000000000131e-02,2.368119999999999947e-02,2.397000000000000172e-02,2.824209999999999915e-02,4.133839999999999737e-02,6.802539999999999976e-02
6.819840000000000624e-02,2.443860000000000129e-02,3.560010000000000258e-02,2.013989999999999878e-02,3.284650000000000070e-02,3.709830000000000072e-02,3.506839999999999957e-02,2.647909999999999847e-02,2.974879999999999886e-02,2.851120000000000043e-02,2.765710000000000043e-02,2.975670000000000051e-02,2.363710000000000117e-02,0.000000000000000000e+00,2.605589999999999989e-02,2.629220000000000168e-02,2.703250000000000097e-02,3.521950000000000081e-02,3.755909999999999804e-02,3.759610000000000035e-02,3.500369999999999870e-02,3.336039999999999839e-02,3.465100000000000124e-02,3.941109999999999752e-02,3.415479999999999905e-02,3.619839999999999863e-02,3.837850000000000289e-02,3.792759999999999881e-02,3.314879999999999910e-02,3.882830000000000309e-02,3.722960000000000158e-02,3.847930000000000100e-02,3.805159999999999793e-02,2.859220000000000164e-02,3.012590000000000059e-02,4.669670000000000071e-02,4.462859999999999744e-02,3.480239999999999723e-02,2.771909999999999999e-02,2.737030000000000018e-02,2.990369999999999834e-02,3.075949999999999865e-02,3.335880000000000095e-02,3.969570000000000043e-02,3.088039999999999882e-02,2.486290000000000028e-02,3.315619999999999679e-02,2.695379999999999998e-02,2.757199999999999929e-02,2.804299999999999848e-02,2.834800000000000167e-02,2.820790000000000103e-02,3.003319999999999948e-02,2.795610000000000109e-02,2.976130000000000095e-02,2.909110000000000168e-02,2.473500000000000004e-02,2.612750000000000142e-02,2.413370000000000098e-02,3.059440000000000076e-02,4.355250000000000093e-02,6.893530000000000491e-02
7.292079999999999396e-02,2.806569999999999898e-02,3.787660000000000332e-02,2.236140000000000003e-02,3.618459999999999732e-02,4.186009999999999731e-02,3.716599999999999765e-02,2.827640000000000015e-02,3.120030000000000026e-02,3.213130000000000153e-02,3.073740000000000153e-02,3.213420000000000165e-02,2.553940000000000030e-02,2.605589999999999989e-02,0.000000000000000000e+00,2.044649999999999940e-02,2.168940000000000104e-02,3.431019999999999903e-02,4.293040000000000050e-02,4.181200000000000194e-02,3.842240000000000238e-02,3.785460000000000214e-02,3.817369999999999791e-02,4.428189999999999904e-02,3.843060000000000226e-02,3.831199999999999883e-02,4.140289999999999943e-02,4.129019999999999913e-02,3.697149999999999742e-02,3.986320000000000141e-02,3.892410000000000314e-02,3.983609999999999929e-02,4.072660000000000169e-02,3.119709999999999844e-02,3.291369999999999713e-02,4.666710000000000302e-02,4.620609999999999995e-02,3.675939999999999763e-02,2.989369999999999875e-02,3.174980000000000163e-02,3.270399999999999696e-02,3.448849999999999832e-02,3.388920000000000127e-02,4.022789999999999699e-02,2.915099999999999983e-02,2.541550000000000059e-02,3.154869999999999897e-02,2.950770000000000129e-02,3.047640000000000071e-02,3.124880000000000019e-02,3.165439999999999920e-02,3.022530000000000008e-02,3.166929999999999745e-02,3.019640000000000171e-02,3.208749999999999797e-02,2.952729999999999938e-02,2.532970000000000013e-02,2.548709999999999865e-02,2.552379999999999927e-02,3.027540000000000092e-02,4.513179999999999970e-02,7.426530000000000631e-02
7.231519999999999615e-02,2.688350000000000115e-02,4.024810000000000193e-02,2.313089999999999938e-02,3.528780000000000111e-02,4.269760000000000222e-02,3.842870000000000313e-02,2.791920000000000165e-02,3.152039999999999703e-02,3.201720000000000260e-02,3.043840000000000087e-02,3.278489999999999877e-02,2.385570000000000052e-02,2.629220000000000168e-02,2.044649999999999940e-02,0.000000000000000000e+00,1.952869999999999953e-02,3.649059999999999804e-02,4.406809999999999894e-02,4.291459999999999719e-02,3.793389999999999956e-02,3.795889999999999681e-02,3.897450000000000220e-02,4.399779999999999663e-02,3.829430000000000334e-02,4.016249999999999681e-02,4.223029999999999839e-02,4.136619999999999880e-02,3.650169999999999804e-02,3.937729999999999703e-02,4.024509999999999893e-02,3.953340000000000326e-02,3.944090000000000096e-02,3.178990000000000288e-02,3.356529999999999930e-02,4.636130000000000112e-02,4.602610000000000035e-02,3.745289999999999730e-02,3.065609999999999863e-02,2.977389999999999898e-02,3.235040000000000138e-02,3.354540000000000299e-02,3.575529999999999681e-02,4.049889999999999740e-02,3.200189999999999979e-02,2.795430000000000137e-02,3.292199999999999988e-02,3.031280000000000086e-02,3.097650000000000056e-02,3.122079999999999994e-02,3.096849999999999950e-02,3.024249999999999855e-02,3.149729999999999891e-02,3.019499999999999962e-02,3.128210000000000018e-02,3.109440000000000121e-02,2.702299999999999841e-02,2.669380000000000017e-02,2.619339999999999863e-02,3.251849999999999880e-02,4.565450000000000064e-02,6.916239999999999888e-02
6.998939999999999328e-02,2.740269999999999859e-02,3.863040000000000224e-02,2.243370000000000086e-02,3.427249999999999741e-02,4.046620000000000078e-02,3.748800000000000049e-02,2.889730000000000076e-02,3.234030000000000238e-02,3.146929999999999866e-02,3.145169999999999910e-02,3.279499999999999776e-02,2.605539999999999939e-02,2.703250000000000097e-02,2.168940000000000104e-02,1.952869999999999953e-02,0.000000000000000000e+00,3.250190000000000023e-02,4.024269999999999931e-02,3.806090000000000168e-02,3.704070000000000279e-02,3.609380000000000227e-02,3.566260000000000263e-02,4.197530000000000011e-02,3.652380000000000210e-02,3.675019999999999676e-02,3.942140000000000227e-02,3.789320000000000188e-02,3.488369999999999665e-02,3.784429999999999739e-02,4.103550000000000253e-02,3.984179999999999666e-02,3.914720000000000005e-02,2.944779999999999967e-02,3.206099999999999922e-02,4.691130000000000300e-02,4.291389999999999788e-02,3.743790000000000312e-02,2.892370000000000010e-02,2.987719999999999959e-02,3.002410000000000148e-02,3.250440000000000274e-02,2.991049999999999959e-02,4.269019999999999759e-02,2.789470000000000144e-02,2.554230000000000042e-02,3.178009999999999863e-02,2.896519999999999997e-02,2.910379999999999912e-02,3.106470000000000065e-02,3.111370000000000108e-02,3.014700000000000019e-02,3.194219999999999698e-02,3.003600000000000020e-02,3.154919999999999947e-02,3.033210000000000073e-02,2.501159999999999842e-02,2.430140000000000078e-02,2.403630000000000003e-02,3.121149999999999966e-02,4.535220000000000223e-02,6.954109999999999459e-02
6.360430000000000250e-02,3.911669999999999731e-02,3.853449999999999931e-02,3.228310000000000207e-02,3.163239999999999802e-02,3.804210000000000230e-02,3.785990000000000189e-02,3.927169999999999966e-02,3.591819999999999735e-02,4.127730000000000288e-02,4.041279999999999872e-02,4.021639999999999937e-02,3.529340000000000255e-02,3.521950000000000081e-02,3.431019999999999903e-02,3.649059999999999804e-02,3.250190000000000023e-02,0.000000000000000000e+00,5.076769999999999894e-02,5.128250000000000169e-02,4.692480000000000262e-02,4.624509999999999732e-02,4.941199999999999759e-02,5.262730000000000186e-02,4.912230000000000069e-02,5.292609999999999676e-02,5.346259999999999901e-02,5.207169999999999854e-02,4.863630000000000037e-02,5.278560000000000196e-02,5.054569999999999896e-02,4.926259999999999667e-02,4.888130000000000253e-02,4.277609999999999746e-02,4.730009999999999770e-02,5.969180000000000319e-02,5.809729999999999756e-02,4.989339999999999747e-02,4.184609999999999719e-02,3.844079999999999719e-02,3.959379999999999844e-02,3.905970000000000275e-02,4.866739999999999955e-02,5.107350000000000084e-02,4.760890000000000261e-02,4.261689999999999923e-02,4.371739999999999654e-02,4.177569999999999895e-02,4.354679999999999662e-02,4.258359999999999923e-02,4.300989999999999674e-02,4.251569999999999655e-02,4.400659999999999988e-02,4.120209999999999845e-02,4.257640000000000036e-02,4.750589999999999674e-02,3.863160000000000205e-02,4.060369999999999951e-02,4.089609999999999773e-02,4.166740000000000027e-02,6.060639999999999777e-02,7.036969999999999337e-02
7.762929999999999831e-02,3.939850000000000296e-02,4.474779999999999730e-02,3.535959999999999798e-02,4.392469999999999708e-02,4.776129999999999959e-02,4.484690000000000204e-02,4.000540000000000346e-02,4.331680000000000252e-02,4.223670000000000202e-02,4.283370000000000233e-02,4.544619999999999910e-02,3.959469999999999656e-02,3.755909999999999804e-02,4.293040000000000050e-02,4.406809999999999894e-02,4.024269999999999931e-02,5.076769999999999894e-02,0.000000000000000000e+00,1.112969999999999932e-02,1.530819999999999924e-02,1.349580000000000050e-02,1.452490000000000031e-02,2.179120000000000015e-02,1.433169999999999930e-02,2.180179999999999965e-02,2.342709999999999931e-02,2.162359999999999977e-02,1.874999999999999931e-02,3.467060000000000280e-02,3.981280000000000235e-02,3.981760000000000160e-02,4.063909999999999745e-02,3.197549999999999698e-02,3.118239999999999901e-02,4.803040000000000087e-02,4.445899999999999852e-02,3.804210000000000230e-02,2.910849999999999896e-02,3.225539999999999657e-02,3.193279999999999730e-02,3.407140000000000168e-02,3.811479999999999729e-02,4.576979999999999937e-02,3.378670000000000284e-02,3.199339999999999823e-02,3.789300000000000307e-02,3.548960000000000309e-02,3.636210000000000137e-02,3.828840000000000021e-02,3.838489999999999958e-02,3.683120000000000144e-02,3.797840000000000243e-02,3.619080000000000213e-02,3.776759999999999839e-02,3.525360000000000299e-02,2.972170000000000020e-02,3.462799999999999906e-02,3.272180000000000227e-02,3.544169999999999959e-02,5.467720000000000219e-02,7.736640000000000184e-02
7.579130000000000589e-02,3.821610000000000285e-02,4.446150000000000102e-02,3.639060000000000211e-02,4.242660000000000181e-02,4.499269999999999659e-02,4.307559999999999861e-02,4.040889999999999760e-02,4.218750000000000278e-02,4.140760000000000274e-02,4.176830000000000126e-02,4.445770000000000277e-02,3.842160000000000020e-02,3.759610000000000035e-02,4.181200000000000194e-02,4.291459999999999719e-02,3.806090000000000168e-02,5.128250000000000169e-02,1.112969999999999932e-02,0.000000000000000000e+00,1.502380000000000035e-02,1.447610000000000043e-02,1.503379999999999994e-02,2.188599999999999920e-02,1.464810000000000070e-02,2.130709999999999896e-02,2.253569999999999879e-02,2.082209999999999964e-02,1.888420000000000029e-02,3.423240000000000310e-02,3.905059999999999781e-02,3.762019999999999947e-02,3.755089999999999817e-02,3.055969999999999867e-02,2.979899999999999910e-02,4.559889999999999777e-02,4.382729999999999959e-02,3.892550000000000177e-02,2.817019999999999941e-02,3.086919999999999942e-02,3.178219999999999656e-02,3.392080000000000095e-02,3.998100000000000265e-02,4.457740000000000313e-02,3.451739999999999670e-02,3.161440000000000083e-02,3.869700000000000223e-02,3.664420000000000177e-02,3.780839999999999895e-02,3.967060000000000031e-02,3.959759999999999669e-02,3.792969999999999675e-02,3.930630000000000235e-02,3.766629999999999978e-02,3.918100000000000055e-02,3.605669999999999709e-02,3.327800000000000202e-02,3.404250000000000331e-02,3.367640000000000217e-02,3.664440000000000058e-02,5.432830000000000298e-02,7.872210000000000318e-02
7.522059999999999858e-02,3.512819999999999832e-02,4.222789999999999877e-02,3.444049999999999889e-02,4.048729999999999690e-02,4.436539999999999928e-02,4.085130000000000011e-02,3.692610000000000336e-02,4.072540000000000188e-02,3.939360000000000084e-02,3.945590000000000208e-02,4.203620000000000273e-02,3.673980000000000301e-02,3.500369999999999870e-02,3.842240000000000238e-02,3.793389999999999956e-02,3.704070000000000279e-02,4.692480000000000262e-02,1.530819999999999924e-02,1.502380000000000035e-02,0.000000000000000000e+00,5.443840000000000137e-03,9.492820000000000771e-03,1.743429999999999980e-02,9.168040000000000564e-03,1.659290000000000070e-02,1.928440000000000015e-02,1.692779999999999979e-02,1.564130000000000034e-02,3.164020000000000027e-02,3.796390000000000181e-02,3.695199999999999874e-02,3.655019999999999797e-02,2.885760000000000061e-02,2.886769999999999961e-02,4.228259999999999658e-02,4.047830000000000178e-02,3.585519999999999680e-02,2.570300000000000015e-02,3.053399999999999864e-02,3.064170000000000088e-02,3.168209999999999776e-02,3.577450000000000074e-02,4.144779999999999992e-02,3.061720000000000066e-02,2.948570000000000010e-02,3.662159999999999721e-02,3.395220000000000182e-02,3.462939999999999768e-02,3.668010000000000020e-02,3.691250000000000087e-02,3.472410000000000080e-02,3.593400000000000066e-02,3.464140000000000275e-02,3.616719999999999657e-02,3.313529999999999948e-02,2.950250000000000095e-02,3.032920000000000060e-02,2.870260000000000172e-02,3.498079999999999939e-02,5.501640000000000003e-02,7.712470000000000436e-02
7.202730000000000243e-02,3.374060000000000253e-02,4.000170000000000115e-02,3.329610000000000208e-02,3.810820000000000179e-02,4.102859999999999840e-02,3.892500000000000127e-02,3.661620000000000152e-02,3.998410000000000158e-02,3.895409999999999845e-02,3.844879999999999826e-02,4.200299999999999867e-02,3.628929999999999656e-02,3.336039999999999839e-02,3.785460000000000214e-02,3.795889999999999681e-02,3.609380000000000227e-02,4.624509999999999732e-02,1.349580000000000050e-02,1.447610000000000043e-02,5.443840000000000137e-03,0.000000000000000000e+00,1.016010000000000003e-02,1.678359999999999921e-02,9.382170000000000440e-03,1.744949999999999973e-02,1.936150000000000024e-02,1.639219999999999913e-02,1.581710000000000060e-02,3.148259999999999947e-02,3.616540000000000032e-02,3.622809999999999919e-02,3.597849999999999659e-02,2.943399999999999836e-02,2.960139999999999993e-02,4.435469999999999691e-02,4.074099999999999944e-02,3.514269999999999894e-02,2.619739999999999916e-02,2.805739999999999970e-02,2.824460000000000165e-02,3.007229999999999973e-02,3.705309999999999854e-02,4.109039999999999915e-02,3.228810000000000013e-02,2.937400000000000080e-02,3.643350000000000061e-02,3.421640000000000098e-02,3.517689999999999706e-02,3.692340000000000205e-02,3.698780000000000123e-02,3.475600000000000217e-02,3.576379999999999837e-02,3.424429999999999835e-02,3.590469999999999773e-02,3.355079999999999868e-02,3.010950000000000085e-02,3.048669999999999852e-02,2.977959999999999982e-02,3.484899999999999803e-02,5.494330000000000047e-02,7.487280000000000324e-02
6.925290000000000612e-02,3.606229999999999852e-02,4.118120000000000114e-02,3.359480000000000105e-02,3.731190000000000201e-02,3.993769999999999959e-02,3.876770000000000216e-02,3.993479999999999946e-02,4.117740000000000289e-02,4.138610000000000205e-02,4.129530000000000006e-02,4.430950000000000166e-02,3.599600000000000022e-02,3.465100000000000124e-02,3.817369999999999791e-02,3.897450000000000220e-02,3.566260000000000263e-02,4.941199999999999759e-02,1.452490000000000031e-02,1.503379999999999994e-02,9.492820000000000771e-03,1.016010000000000003e-02,0.000000000000000000e+00,1.330800000000000038e-02,8.182719999999999230e-03,1.814280000000000059e-02,1.877099999999999949e-02,1.644270000000000106e-02,1.496059999999999925e-02,3.192679999999999824e-02,3.613630000000000314e-02,3.556909999999999933e-02,3.564570000000000238e-02,2.824559999999999918e-02,2.914419999999999858e-02,4.468819999999999737e-02,4.207729999999999804e-02,3.584330000000000155e-02,2.566919999999999966e-02,2.722180000000000086e-02,2.866979999999999876e-02,2.984039999999999956e-02,3.625989999999999769e-02,4.044040000000000135e-02,3.122159999999999866e-02,3.003679999999999892e-02,3.705089999999999772e-02,3.227909999999999807e-02,3.248530000000000167e-02,3.386859999999999871e-02,3.335339999999999833e-02,3.299730000000000024e-02,3.398670000000000163e-02,3.233099999999999863e-02,3.425489999999999785e-02,3.503620000000000345e-02,2.936360000000000012e-02,3.046779999999999974e-02,2.958629999999999940e-02,3.379610000000000253e-02,5.469740000000000019e-02,7.597740000000000049e-02
7.572650000000000214e-02,4.027290000000000036e-02,4.653809999999999891e-02,3.924770000000000342e-02,4.230210000000000220e-02,4.610390000000000321e-02,4.543910000000000310e-02,4.424259999999999998e-02,4.604819999999999747e-02,4.529230000000000061e-02,4.577380000000000337e-02,4.975689999999999974e-02,4.163469999999999671e-02,3.941109999999999752e-02,4.428189999999999904e-02,4.399779999999999663e-02,4.197530000000000011e-02,5.262730000000000186e-02,2.179120000000000015e-02,2.188599999999999920e-02,1.743429999999999980e-02,1.678359999999999921e-02,1.330800000000000038e-02,0.000000000000000000e+00,1.586860000000000007e-02,2.269020000000000065e-02,2.568990000000000162e-02,2.346699999999999828e-02,2.113599999999999854e-02,3.615140000000000020e-02,4.258039999999999742e-02,4.225419999999999870e-02,4.149749999999999966e-02,3.325399999999999884e-02,3.384700000000000208e-02,4.711420000000000191e-02,4.567890000000000145e-02,4.083989999999999843e-02,3.037230000000000138e-02,3.379360000000000003e-02,3.516659999999999925e-02,3.650810000000000166e-02,3.933339999999999753e-02,4.671650000000000108e-02,3.435459999999999903e-02,3.442739999999999689e-02,4.081169999999999937e-02,3.863790000000000280e-02,3.918750000000000011e-02,4.082960000000000061e-02,4.084909999999999930e-02,3.960899999999999838e-02,4.101060000000000122e-02,3.923800000000000204e-02,4.086220000000000130e-02,3.830809999999999771e-02,3.372610000000000191e-02,3.490650000000000003e-02,3.368770000000000098e-02,3.942989999999999690e-02,5.634979999999999850e-02,8.091929999999999956e-02
7.304510000000000169e-02,3.484280000000000016e-02,4.080539999999999862e-02,3.400899999999999757e-02,3.903100000000000319e-02,4.129490000000000244e-02,3.901919999999999694e-02,3.874289999999999679e-02,4.129200000000000231e-02,4.098020000000000135e-02,3.952839999999999826e-02,4.431249999999999772e-02,3.671379999999999783e-02,3.415479999999999905e-02,3.843060000000000226e-02,3.829430000000000334e-02,3.652380000000000210e-02,4.912230000000000069e-02,1.433169999999999930e-02,1.464810000000000070e-02,9.168040000000000564e-03,9.382170000000000440e-03,8.182719999999999230e-03,1.586860000000000007e-02,0.000000000000000000e+00,1.694330000000000142e-02,1.817770000000000150e-02,1.548290000000000083e-02,1.347330000000000055e-02,3.123249999999999985e-02,3.706120000000000247e-02,3.584299999999999986e-02,3.586319999999999786e-02,2.844810000000000047e-02,2.965109999999999968e-02,4.466849999999999987e-02,4.077080000000000287e-02,3.597990000000000216e-02,2.591589999999999866e-02,2.679190000000000044e-02,2.859159999999999827e-02,2.986760000000000109e-02,3.600280000000000147e-02,4.143399999999999861e-02,3.059510000000000007e-02,2.984109999999999888e-02,3.590299999999999742e-02,3.333620000000000333e-02,3.366840000000000110e-02,3.544470000000000259e-02,3.551950000000000246e-02,3.422200000000000242e-02,3.497949999999999671e-02,3.309440000000000298e-02,3.528690000000000299e-02,3.434079999999999772e-02,2.964079999999999840e-02,3.078300000000000133e-02,2.976550000000000029e-02,3.453280000000000238e-02,5.369290000000000174e-02,7.398019999999999596e-02
6.647559999999999580e-02,3.773370000000000196e-02,4.184100000000000319e-02,3.604229999999999934e-02,3.783860000000000001e-02,3.942330000000000140e-02,3.984859999999999791e-02,4.383159999999999834e-02,4.235470000000000207e-02,4.378830000000000222e-02,4.299159999999999787e-02,4.629160000000000219e-02,3.622759999999999869e-02,3.619839999999999863e-02,3.831199999999999883e-02,4.016249999999999681e-02,3.675019999999999676e-02,5.292609999999999676e-02,2.180179999999999965e-02,2.130709999999999896e-02,1.659290000000000070e-02,1.744949999999999973e-02,1.814280000000000059e-02,2.269020000000000065e-02,1.694330000000000142e-02,0.000000000000000000e+00,1.206300000000000081e-02,1.939269999999999883e-02,1.902239999999999834e-02,3.478339999999999904e-02,3.698839999999999767e-02,3.705030000000000129e-02,3.741230000000000250e-02,3.415560000000000124e-02,3.527530000000000249e-02,4.998409999999999659e-02,4.719570000000000015e-02,3.905909999999999938e-02,2.956450000000000050e-02,2.961799999999999849e-02,2.929790000000000172e-02,3.269180000000000003e-02,4.265680000000000166e-02,4.485999999999999710e-02,3.813869999999999760e-02,3.470170000000000199e-02,4.059340000000000170e-02,3.787329999999999863e-02,3.858249999999999874e-02,3.900760000000000338e-02,3.896750000000000214e-02,3.709149999999999947e-02,3.839519999999999739e-02,3.719290000000000096e-02,3.808120000000000255e-02,4.129290000000000044e-02,3.495630000000000265e-02,3.656299999999999828e-02,3.628819999999999962e-02,3.763819999999999666e-02,5.249410000000000187e-02,7.394689999999999597e-02
7.532070000000000431e-02,3.884660000000000196e-02,4.484729999999999966e-02,3.799489999999999812e-02,4.151989999999999847e-02,4.330570000000000253e-02,4.341129999999999989e-02,4.298699999999999743e-02,4.407889999999999725e-02,4.423370000000000080e-02,4.304779999999999718e-02,4.812049999999999661e-02,3.848789999999999850e-02,3.837850000000000289e-02,4.140289999999999943e-02,4.223029999999999839e-02,3.942140000000000227e-02,5.346259999999999901e-02,2.342709999999999931e-02,2.253569999999999879e-02,1.928440000000000015e-02,1.936150000000000024e-02,1.877099999999999949e-02,2.568990000000000162e-02,1.817770000000000150e-02,1.206300000000000081e-02,0.000000000000000000e+00,1.889959999999999904e-02,1.950079999999999869e-02,3.557590000000000058e-02,3.932340000000000141e-02,3.897590000000000082e-02,3.990339999999999859e-02,3.436159999999999909e-02,3.562619999999999676e-02,4.877290000000000098e-02,4.633160000000000056e-02,4.041759999999999797e-02,2.939719999999999833e-02,3.023769999999999930e-02,3.050989999999999952e-02,3.384100000000000302e-02,4.165239999999999915e-02,4.540829999999999866e-02,3.639200000000000074e-02,3.420829999999999704e-02,4.044049999999999728e-02,3.770649999999999696e-02,3.800610000000000099e-02,3.950490000000000251e-02,3.968309999999999893e-02,3.827200000000000046e-02,3.934819999999999984e-02,3.799260000000000137e-02,3.885829999999999840e-02,4.024930000000000174e-02,3.449180000000000301e-02,3.452299999999999813e-02,3.428889999999999716e-02,3.867190000000000211e-02,5.509100000000000108e-02,7.736210000000000309e-02
7.116530000000000078e-02,3.813260000000000260e-02,4.133429999999999743e-02,3.662660000000000221e-02,3.886679999999999996e-02,4.141100000000000336e-02,3.961390000000000050e-02,4.199080000000000173e-02,4.428300000000000292e-02,4.339729999999999976e-02,4.407479999999999731e-02,4.747359999999999775e-02,3.841889999999999888e-02,3.792759999999999881e-02,4.129019999999999913e-02,4.136619999999999880e-02,3.789320000000000188e-02,5.207169999999999854e-02,2.162359999999999977e-02,2.082209999999999964e-02,1.692779999999999979e-02,1.639219999999999913e-02,1.644270000000000106e-02,2.346699999999999828e-02,1.548290000000000083e-02,1.939269999999999883e-02,1.889959999999999904e-02,0.000000000000000000e+00,1.678230000000000000e-02,3.335930000000000145e-02,3.950089999999999851e-02,3.874760000000000010e-02,3.814130000000000298e-02,2.990119999999999931e-02,3.250070000000000042e-02,4.639889999999999987e-02,4.382010000000000072e-02,3.734910000000000313e-02,2.759549999999999850e-02,2.946139999999999870e-02,3.083999999999999936e-02,3.330949999999999883e-02,3.850309999999999844e-02,4.353089999999999737e-02,3.374479999999999841e-02,3.278070000000000289e-02,3.672340000000000326e-02,3.484330000000000066e-02,3.522360000000000074e-02,3.713570000000000065e-02,3.689259999999999762e-02,3.486530000000000185e-02,3.629290000000000294e-02,3.413759999999999711e-02,3.623640000000000194e-02,3.609149999999999858e-02,3.012190000000000006e-02,3.141329999999999817e-02,3.024249999999999855e-02,3.544710000000000222e-02,5.124089999999999895e-02,7.571500000000000452e-02
